Id;nombre;ruc;rubro
19;COLGATE - PALMOLIVE PERÚ S.A;20100919002;HIGIÉNICOS
18;DISTRIBUIDORA CRAS;20521760347;HIGIÉNICOS
17;INTRADEVCO INDUSTRIAL S.A;20417378911;HIGIÉNICOS
16;NESTLE;20263322496;ABARROTES
15;MOLITALIA;20100035121;GOLOSINAS
14;PANIFICADORA BIMBO DEL PERÚ S.A;20348735692;PANADERÍA
13;MAYORSA;20108730294;ABARROTES
12;GLORIA S.A;20100190797;ABARROTES
11;SAN FERNANDO ;20100154308;ABARROTES
10;CAFÉ RISSO;20514323551;BEBIDAS
9;BRAEDT;20100067910;ABARROTES
8;DISTRIBUIDORA BACKUS;20100113610;BEBIDAS
7;AJE PERÚ;20331061655;BEBIDAS
6;CORPORACIÓN LINDLEY ;20101024645;BEBIDAS
5;EMPRESA DE LA SAL S.A;20100101280;INSUMOS
4;PEPSICO ALIMENTOS PERU S.R.L;20502433629;INSUMOS
3;DISTRIBUIDORA CURAY S.A;20390151021;INSUMOS
2;ALICORP S.A;20100055237;ABARROTES
1;AJINOMOTO DEL PERÚ S.A;20100085063;INSUMOS
